borough,bin_no,house_no,street_name,job_no,zip_code,job_start_date,owners_business_type,non-profit,latitude,longitude
BROOKLYN,3425031,2066,57 STREET,321441052,11204,2017-05-24,INDIVIDUAL,N,40.620254,-73.979756
BROOKLYN,3064011,78,FREEMAN STREET,321144409,11222,2017-05-26,PARTNERSHIP,N,40.734071,-73.95888
BROOKLYN,3824802,728,PROSPECT PLACE,320908327,11216,2017-05-26,CORPORATION,N,40.674419,-73.9522
BROOKLYN,3428758,17,EAST 19TH STREET,321187363,11226,2017-05-26,PARTNERSHIP,N,40.649379,-73.962071
BROOKLYN,3426224,814,BEDFORD AVENUE,321362565,11205,2017-05-26,INDIVIDUAL,N,40.696453,-73.956527
BROOKLYN,3423558,1946,80TH STREET,321455395,11214,2017-05-30,CORPORATION,N,40.608691,-73.995873
BROOKLYN,3424892,45,TROUTMAN STREET,321192776,11206,2017-05-31,CORPORATION,N,40.698324,-73.932164
BROOKLYN,3422399,929,EUCLID AVENUE,320916354,11208,2017-05-31,CORPORATION,N,40.664026,-73.869088
BROOKLYN,3035839,1528,BERGEN STREET,321190705,11213,2017-05-31,CORPORATION,N,40.675139,-73.93253
BROOKLYN,3076177,380,GROVE ST.,321627842,11237,2019-06-05,PARTNERSHIP,N,40.700371,-73.913715
BROOKLYN,3423559,1950,80TH STREET,321455386,11214,2017-06-01,CORPORATION,N,40.608653,-73.995811
BROOKLYN,3421630,44,LEXINGTON AVENUE,321316722,11238,2017-06-20,PARTNERSHIP,N,40.68656,-73.960546
BROOKLYN,3140092,5601,13 AVE,321373795,11219,2017-06-06,INDIVIDUAL,N,40.631018,-73.996275
BROOKLYN,3249142,13,GOTHAM AVE,321196335,11229,2017-06-06,INDIVIDUAL,N,40.589502,-73.927727
BROOKLYN,3057558,505,CLINTON AVENUE,321183456,11238,2017-06-08,PARTNERSHIP,N,40.683062,-73.966797
BROOKLYN,3424419,743,LAFAYETTE AVENUE,321519200,11221,2017-06-09,PARTNERSHIP,N,40.690782,-73.943542
BROOKLYN,3425928,239,HAWTHORNE ST,321504788,11225,2017-06-12,INDIVIDUAL,N,40.657728,-73.95222
BROOKLYN,3424446,237,HAWTHORNE STREET,321504760,11225,2017-06-12,INDIVIDUAL,N,40.657725,-73.952266
BROOKLYN,3421346,7413,AVENUE W,320909308,11234,2017-06-13,INDIVIDUAL,N,40.618067,-73.901513
BROOKLYN,3249838,7,BEVY COURT,321183697,11229,2017-06-13,INDIVIDUAL,N,40.591965,-73.925611
BROOKLYN,3338086,282,PATCHEN AVENUE,321233134,11233,2017-06-13,CORPORATION,N,40.681001,-73.925671
BROOKLYN,3329588,284,PATCHEN AVENUE,321233143,11233,2017-06-13,CORPORATION,N,40.680943,-73.925656
BROOKLYN,3424073,280,PATCHEN AVENUE,321233125,11233,2017-06-13,CORPORATION,N,40.681058,-73.925685
BROOKLYN,3426592,277,MILFORD ST,321494806,11208,2017-06-14,CORPORATION,N,40.67256,-73.876584
BROOKLYN,3421347,7417,AVENUE W,320909317,11234,2017-06-15,INDIVIDUAL,N,40.618078,-73.901492
BROOKLYN,3426519,145,GATES AVENUE,320514788,11238,2017-06-26,PARTNERSHIP,N,40.684883,-73.962253
BROOKLYN,3057245,1043,FULTON STREET,320909736,11238,2017-06-19,PARTNERSHIP,N,40.68208,-73.960163
BROOKLYN,3424786,108,INDIA STREET,321391034,11222,2017-06-19,PARTNERSHIP,N,40.732182,-73.956041
BROOKLYN,3425743,1605,NEW YORK AVENUE,321501335,11210,2017-06-19,PARTNERSHIP,N,40.633401,-73.944786
BROOKLYN,3426127,2809,SNYDER AVENUE,321388182,11226,2017-06-19,CORPORATION,N,40.648854,-73.951098
BROOKLYN,3060187,103,LEE AVE,321286791,11211,2017-06-19,CORPORATION,N,40.704644,-73.958728
BROOKLYN,3074374,281,EVERGREEN AVE,321236337,11221,2017-06-20,INDIVIDUAL,N,40.695114,-73.925435
BROOKLYN,3424448,211,SCHERMERHORN STREET,321196200,11201,2017-06-20,PARTNERSHIP,N,40.688753,-73.985447
BROOKLYN,3072238,114,JEFFERSON STREET,321428175,11206,2017-06-20,INDIVIDUAL,N,40.699707,-73.930771
BROOKLYN,3421629,42,LEXINGTON AVENUE,321316740,11238,2017-06-20,PARTNERSHIP,N,40.686554,-73.960604
BROOKLYN,3139956,921,57 STREET,321263529,11219,2017-06-22,CORPORATION,N,40.635486,-74.004936
BROOKLYN,3067535,65,ECKFORD STREET,320625016,11222,2017-06-21,CORPORATION,N,40.722017,-73.948068
